ANS,ANS-TIME,Mean ECG,STD ECG,Mean EDA,STD EDA,PIC,SOUND,CO
4.0,0.4004959265112121,0.00014456138485348578,0.13909972352200728,15.477787272135416,0.608573676871788,1,1,1
3,,-0.0031458641987943624,0.29733301121827826,3.1145345052083333,0.32172772290084256,-1,1,0
2.0,0.3502025482412137,-0.0067734296094881605,0.2890999079824479,3.29771728515625,0.014337238318580928,-1,-1,1
2.0,0.4334559388544221,-0.0005632523663308131,0.2950932105998672,3.150872802734375,0.10283090368016756,-1,1,0
3,,-0.0009338309121322641,0.29988220109471425,3.02548828125,0.030073831094850526,0,0,1
2.0,0.3334998223044749,0.00364400083141894,0.2957756162314988,2.676605224609375,0.03641013950778192,1,-1,0
4.0,0.3668206289439695,0.00016165570483424218,0.28307516191178456,2.546034749348958,0.08702617541341763,1,1,1
5.0,0.2833808387204044,-0.0014161363966419176,0.2833006980249104,2.387550862630208,0.052867711378674735,1,1,1
3,,0.00491158698915515,0.2889673227496118,2.159014892578125,0.04164848323269238,1,-1,0
3,,-0.0010570366918696476,0.2860856149623936,1.909722900390625,0.04071538068879737,-1,1,0
2.0,0.3666723497044586,-0.004873934779276221,0.28928865701042233,1.701416015625,0.05934709930744456,0,0,1
2.0,0.3167664800075727,-0.0011867732207014562,0.2836958108238202,1.495855712890625,0.03109805939075285,1,-1,0
3,,0.004981812267337718,0.2963225896682881,1.4769388834635415,0.037456725845862564,-1,1,0
2.0,0.3667341827476776,0.001393099000055342,0.2969773386782701,1.36402587890625,0.02961537232467804,-1,-1,1
1.0,0.6668114440362842,-0.007066270222764677,0.2893663500262113,1.2775187174479166,0.02855553439777997,1,-1,0
2.0,0.4168681743522029,0.0008837520690172019,0.2998540684408406,1.23094482421875,0.03840156707997502,1,-1,0
3,,-0.004577263066790988,0.287441836473123,1.2807108561197915,0.06774013258567482,1,1,1
3,,-0.003831366286371396,0.2993679898515133,1.2572469075520831,0.03733095616729663,0,0,1
2.0,0.4001000134467176,-0.002507665639799454,0.30026440191958315,1.0534098307291666,0.02512527575533952,1,-1,0
4.0,0.38348823611340777,0.0002027743165494797,0.2953323280964057,1.0957275390625,0.0655204439581221,1,1,1
2.0,0.3168451220335555,0.00029884232007080467,0.2916513812789624,1.2075948079427083,0.028879495144113768,1,-1,0
3,,-0.001303187958880151,0.30013742458901743,1.1851847330729166,0.032001301221998464,0,0,1
2.0,0.35015092065259523,-0.0018974161261776192,0.2971205267721325,1.1905965169270831,0.03395193580908582,0,0,1
4.0,0.4334514364472852,0.003853776502706181,0.3002561927475472,1.1348246256510417,0.029789316619870505,1,1,1
4.0,0.4500358991845133,0.0003157092768237343,0.2878376040753676,1.15543212890625,0.021755442418896973,1,-1,0
2.0,1.4836409577292216,-0.0005631097622316383,0.28513260353987113,1.1223164876302083,0.0235089800631938,1,-1,0
3,,0.0013869587764145908,0.30069617026191525,1.0750528971354167,0.024375367759582083,-1,1,0
3,,0.007781066504908633,0.30091103076561065,0.97049560546875,0.03622423102877017,-1,1,0
3,,-0.0020220418524489123,0.2784811406436123,1.0390034993489583,0.040667744863836716,1,-1,0
4.0,0.7005029487754655,-0.00047886947087484534,0.3004343812423701,1.01790771484375,0.039546946272929616,1,-1,0
3,,-0.0030855467446080013,0.2832275983378867,1.06077880859375,0.028632707478537495,-1,-1,1
3,,0.0022519690601454263,0.3012988934846251,1.0828877766927083,0.026885497826901198,1,-1,0
3,,-0.00013658200656995349,0.2914269157619309,1.031396484375,0.02916587192724205,1,1,1
2.0,0.3167001445563073,0.00299427373279489,0.2931756480464122,1.0111083984375,0.027656671984195698,1,1,1
4.0,2.58406262306562,0.002061026559859176,0.2969632169214439,1.0026041666666667,0.026545420622233223,-1,1,0
2.0,2.4334706467143405,-0.0010822248391345007,0.2825109963527981,0.9957845052083332,0.02789983213336961,1,-1,0
3,,-0.00448237542781895,0.2982202956873501,0.9919637044270834,0.02725258267215438,0,0,1
2.0,3.46679535543808,0.0044108840183773815,0.2898980347744006,0.95992431640625,0.027071636987736517,-1,-1,1
2.0,0.3169060545951652,-0.003649104910218257,0.2992735046694184,0.9462788899739584,0.030668489105621838,-1,1,0
2.0,1.0164091690603527,-0.001523051110958892,0.2813989805724411,0.9628621419270832,0.025588321008551903,-1,-1,1
1.0,1.7668281929873046,-0.001323275684175068,0.2997161264935085,0.9377766927083332,0.02548577372240737,-1,1,0
2.0,4.150262100067266,0.0008755775597011176,0.29739473391482185,0.948077392578125,0.022010864099058062,1,-1,0
2.0,0.43360031600786897,-0.002493782535358875,0.2831101683229386,0.932958984375,0.024557529312121983,-1,1,0
3,,-0.000567072524825799,0.28341178611457785,0.9232401529947916,0.025261830998182768,0,0,1
4.0,0.3835344608160085,0.0013045237788263074,0.2847713593930066,0.931884765625,0.02421816753384341,1,-1,0
2.0,0.6834811523276585,-0.0023326070424166505,0.2841448165332597,0.8831929524739583,0.026747558110803087,-1,1,0
4.0,1.166772123022383,-0.00017472223061995785,0.2811659291605863,0.8931477864583334,0.027044077079567456,-1,1,0
3,,-0.0013089892949874195,0.2843698903088185,0.818408203125,0.0461355763123467,1,1,1
3,,0.0001693346542442621,0.281641398038654,0.8644144694010417,0.0750040390717389,-1,1,0
2.0,0.3996344646584475,0.0006409118002435372,0.29544445162291944,0.9601847330729166,0.022171580001353674,-1,1,0
2.0,1.3001820172703449,0.006108083983727846,0.2944076073568776,0.964166259765625,0.025819895178749858,-1,-1,1
3,,0.0027539640765933786,0.308428024746589,0.91156005859375,0.037902864792994435,1,-1,0
4.0,0.4339373961447564,0.0002478958973084711,0.2773326255988982,0.8928059895833333,0.03193121903533872,1,-1,0
2.0,0.3166599230626161,0.001750948249578884,0.3046561747595688,0.8701171875,0.02572161781263716,1,-1,0
2.0,0.4335336803997052,-0.00421793130547171,0.2806473018737005,0.8576619466145833,0.0216627171016076,-1,-1,1
3,,0.000743173849897786,0.2914476797775137,0.854864501953125,0.021774767679116798,-1,-1,1
2.0,0.36682663215287903,0.0006162385387973065,0.292374028752475,0.8350606282552083,0.03185676557774264,-1,1,0
3.0,3.700263420772899,0.0008259223287966582,0.3203255551445487,0.806732177734375,0.022009394979136124,1,1,1
2.0,0.4168540668142669,-0.0013039355171367405,0.2854057633011489,0.8757466634114583,0.02084451524342379,-1,-1,1
2.0,0.6500747999743908,0.0005582936663492663,0.3153265324766264,0.8415934244791666,0.0180982246524658,1,1,1
2.0,0.25055649739260843,-0.004014769297572051,0.2994391955760989,0.8249776204427083,0.02088169118183697,1,1,1
4.0,0.8002090317058901,0.0005790718407970883,0.1003385056444832,16.611055501302086,0.2991340171675488,-1,1,0
2.0,0.4667839493413339,-0.0007508037221771134,0.10365091431901297,16.997271728515624,0.20562985794822924,1,-1,0
2.0,0.8166917400649254,0.0002887366450329834,0.10713248766148137,17.656754557291666,0.291422060849208,1,-1,0
5.0,1.0840338076668559,0.0008488920904128429,0.1046636578379762,16.242421468098954,0.19788612974019046,1,1,1
1.0,1.1835234749451051,-0.0010574988635004313,0.1057383151939283,20.59565633138021,0.1650400941830303,-1,-1,1
4.0,0.3002879738924093,2.5682545244464967e-05,0.10070581747417,18.434214274088546,0.4890228818052712,0,0,1
1.0,1.1334107947295706,-0.0001867034991085349,0.10275893939676367,16.6080078125,0.2398388765815386,-1,1,0
4.0,0.3168802407999465,-0.0001914282893541189,0.09997808724772818,20.314272054036454,0.29039021992517605,0,0,1
5.0,1.6163799934674898,-0.0001235429193307618,0.09746194723142072,18.991986083984376,0.2227467183870088,1,-1,0
2.0,0.3835431654679269,-0.0018440804314883547,0.10221796485416926,18.715775553385416,0.2896663064061384,0,0,1
4.0,0.5668931476993748,-0.000302083939385341,0.1004742899709232,15.497308349609375,0.2188027998519715,1,1,1
5.0,1.2834036509120779,-2.9188215461756427e-05,0.1069075499527046,16.295987955729167,0.27144878700023417,-1,1,0
2.0,0.3001468985021347,-0.0016218058720667667,0.10183696345163068,16.9224853515625,0.20471700936097026,-1,1,0
4.0,0.3504342720752902,-0.0006581300751927064,0.10035047778629068,15.835982259114585,0.1809281626433119,0,0,1
1.0,1.2169013120601448,0.0004107864556813898,0.10088304458245607,15.071685791015625,0.18870924470305825,1,-1,0
4.0,0.4168516655299753,-5.955791397816412e-05,0.10004857020253057,14.07266845703125,0.7735925619506239,1,1,1
1.0,1.100853896321496,-3.410818907219715e-05,0.10037163635115748,15.369917805989585,0.3294105897325305,-1,1,0
5.0,1.5668628314979287,-0.0032137950863892067,0.10199723407694676,14.370973714192708,0.40421217677223603,1,1,1
1.0,0.5835037243887199,1.7814550464823127e-05,0.0912776773631403,14.254998779296875,0.13694256387469664,-1,1,0
3.0,1.350246371661342,0.00045710015755601164,0.09102283655756396,14.4811767578125,0.20044420949889136,1,-1,0
2.0,0.3500374600189389,-0.0007017480529348357,0.09323501147620213,13.216672770182292,0.2523132539945161,1,-1,0
1.0,0.6503575510760129,-0.00044176555017188006,0.0926456636974691,13.439827473958333,0.28109692351994403,-1,-1,1
3.0,2.550241449029272,0.000290573519971378,0.09950958215698456,13.098858642578126,0.6756611180057999,1,-1,0
4.0,0.3834939391599619,-1.61966519281187e-05,0.0924243610785823,12.759572347005207,0.230428977585908,1,-1,0
4.0,0.4168765788435849,-0.0003623745023830816,0.09499373675013276,13.186769612630208,0.07526649966950502,1,-1,0
1.0,1.0667979968493455,0.00045064351449953534,0.09559695924291277,10.684912109375,0.16276393754329802,-1,-1,1
2.0,0.3336255895137583,-0.00030877018791804613,0.08979879448095003,11.207118733723958,0.14019651936565206,-1,1,0
5.0,1.5167177339571936,-0.00019165898519914488,0.09698313502698548,10.6739013671875,0.25866989098113197,1,1,1
4.0,0.6337805923485575,8.130308067026012e-05,0.09306118265425296,11.169388834635415,0.4835380049426745,0,0,1
2.0,0.5002083113213303,-0.0004979769535694868,0.09410997078019152,11.202044677734373,0.72804081704567,-1,1,0
3,,0.00033614136754658364,0.08966518988929519,12.177508544921874,0.26311566810962483,1,1,1
1.0,0.9334298248977576,-0.00022125186442672318,0.09116891694052363,9.666623942057292,0.19348498672041486,-1,1,0
3,,0.0007476799194723363,0.09343315695144658,8.529958089192709,0.12361821693950713,0,0,1
1.0,1.7835303186038798,0.0007489639858023104,0.09171969147879312,7.162709554036457,0.15483431799189784,1,-1,0
2.0,0.6001055964316038,0.0016534227896273825,0.09454850114979237,6.8113444010416675,0.2272559279990692,-1,-1,1
4.0,5.766835396836541,0.0001376630269473104,0.08884771303785234,7.026214599609375,0.09879479311070223,1,1,1
3,,-0.00015409033593894182,0.09144532448145397,7.7288330078125,0.4014932013557974,-1,-1,1
3,,0.00019162884997004354,0.08923425741819717,8.069742838541666,0.22272060720881046,0,0,1
2.0,2.266829993948704,0.00164315266097369,0.08920899368235875,8.391947428385416,0.1941199441542624,1,-1,0
2.0,0.0003283754831500118,-0.0001467238640735345,0.08143210907679219,9.166794840494793,0.0986602130553137,-1,1,0
1.0,0.6168425406540337,-0.0005215203464282896,0.08515953504445557,8.7678466796875,0.19792463905607047,-1,1,0
4.0,0.5501018744416797,-0.00021224563627048453,0.08698104983334053,9.270137532552084,0.053627883815559566,1,1,1
3.0,1.6341374830717543,0.0003068546341281716,0.11624002698175527,10.034712727864584,0.976020720678488,1,-1,0
2.0,0.9667230167797244,4.2171610310839816e-05,0.09067239821220152,12.25818888346354,0.21718732343486616,-1,-1,1
2.0,1.3667837092143602,0.00037238892753637797,0.09323183441911494,12.675596110026042,0.12281454645896805,-1,1,0
4.0,1.2001286487502512,0.00032666851353725304,0.09266008865770732,9.854620361328122,0.9637291613098086,1,-1,0
5.0,1.6001278083022044,0.0008057778204103237,0.08893380075926445,8.234720865885416,0.4393787231569434,1,1,1
2.0,0.41674150666221976,0.0004902982681402094,0.09254244741127296,6.155214436848959,0.939453225189771,-1,1,0
4.0,0.6334210001823521,0.0008162839265137472,0.09154243112218474,5.057503255208333,0.13256960679933502,1,1,1
4.0,1.2670578156976262,-0.0004201187534459517,0.08740757966953762,4.342628987630208,0.09694161942311644,1,1,1
2.0,1.8667867108179053,-0.0004427757900098579,0.09190680867676744,3.448337809244792,0.22394890978859253,-1,-1,1
2.0,0.2668083823991765,4.4977363858656814e-05,0.0872427540991197,3.5661966959635416,0.06491887590106943,0,0,1
2.0,2.716695402023106,-0.0005093074848656866,0.08836076438888732,3.207694498697917,0.07705213231034506,-1,-1,1
1.0,1.1001242063757672,0.0008265396964510526,0.092080295149645,4.040545654296875,0.1109836655249965,-1,1,0
2.0,0.8668284331142786,5.457740119681986e-05,0.08895765088216823,3.892576090494792,0.09299487538041494,1,-1,0
4.0,0.016829993948704214,0.00038376404004091756,0.09267041280971562,5.974776204427084,0.020716689922062083,1,1,1
3.0,1.4667416267238875,-0.0002521925978981641,0.10247350558282606,6.790102132161459,0.2364911003400609,1,-1,0
3,,-0.00029925878803923684,0.09860920385137573,7.108327229817707,0.0586151075292265,1,-1,0
3,,-0.0016815282385962995,0.08619725241958869,7.283009847005207,0.16425598904291422,0,0,1
2.0,1.5337107150062366,0.00031859490436990433,0.08904914610483325,6.343056233723957,0.14788596936993392,-1,1,0
3,,-0.00010923387424721832,0.20815885194698566,2.3555094401041665,0.02361355111348571,0,0,1
2.0,0.3671376969723497,0.0005027882531720266,0.20883910058289926,2.089365641276041,0.028489667946377764,-1,1,0
4.0,0.25031771883595866,0.0012230459782892158,0.2274060053644767,1.62510986328125,0.04513690567142964,1,1,1
4.0,0.00018970080691360638,-0.0008437388797125839,0.20705452390738116,1.31832275390625,0.02788264529982476,1,1,1
4.0,0.3004056355548528,-0.00043270518674291364,0.20951129219289816,1.1386372884114584,0.02647550578475741,1,1,1
2.0,0.2670669193612412,-0.0005018626729690143,0.21806998696429475,1.0889994303385415,0.08832447150657273,1,-1,0
1.0,1.0512474328857024,0.0017389463014268812,0.2072592198602518,1.0986328125,0.019473945475517358,-1,1,0
3,,0.0013644613682248913,0.21102960608163865,1.0832865397135416,0.011864698351703704,-1,-1,1
2.0,0.2503867555219585,0.0006147367718275071,0.2286994411586317,1.001702880859375,0.005287581185167803,1,-1,0
1.0,3.036478684773101,-0.0010758457207988151,0.2123654624032946,0.9008951822916668,0.01736031933144576,-1,-1,1
3,,-0.0022992104388321016,0.21493831170311825,0.9420633951822917,0.029759335121701255,0,0,1
3,,-0.0008874241424084899,0.22762399724116655,0.9273966471354168,0.01876299681387323,1,1,1
3,,-0.0008963716877152498,0.2139920713079356,0.8877156575520834,0.01621988144253739,0,0,1
3,,-0.0007680166601112631,0.21280120878649425,0.8288248697916665,0.004813032200658176,0,0,1
2.0,0.3337680643494423,0.00011501951460599241,0.209488486669926,0.8537841796875,0.018679693652015997,-1,1,0
1.0,0.8175918683186865,0.0006392956106577564,0.21192437495841945,0.8377909342447917,0.028701548796515826,-1,-1,1
3.0,4.704855560244597,0.0006810261187231848,0.2121099804299254,0.8322265625,0.03141508367245294,-1,1,0
4.0,1.5683595262526069,-0.0016675813139393572,0.20937539343873973,0.8311055501302084,0.005004624357502413,1,1,1
2.0,3.03654982257558,0.0006852228653456928,0.2098750819229237,0.9681233723958332,0.19163291830989013,1,-1,0
2.0,0.8675555190025079,-0.0003448683299680201,0.22243620971812306,0.87373046875,0.04997517048722554,-1,-1,1
3,,0.0012936919179821098,0.21034466961426088,1.015032958984375,0.013901451029299804,-1,1,0
3,,-0.00045139128958648965,0.21234008330451887,0.7567932128906248,0.0009042889324852787,1,-1,0
4.0,0.00019360288069947282,0.002956297017717438,0.21269662910665613,0.7267171223958333,0.02229112054031069,1,1,1
4.0,0.2670296995820536,0.00045807290221660976,0.21200220083152627,0.7118021647135416,0.014513278767230672,1,1,1
2.0,0.3838466761239943,-0.00029389513384373234,0.2117214502839176,0.6594563802083333,0.007295198947377427,1,-1,0
4.0,0.3170692906210206,0.005273535865707084,0.22484449502815898,0.6699076334635415,0.011639338506885965,1,1,1
4.0,0.2670684201584663,0.0020794203622428657,0.21141875731561413,0.6759745279947915,0.01122061901025957,0,0,1
2.0,0.3337590595642723,0.0011365811496864525,0.21229080485063173,0.7228474934895833,0.030660038310766857,1,1,1
4.0,0.31707769508693673,-0.002583531255907283,0.21126111811495835,0.7295247395833333,0.02104550090641296,1,1,1
3,,0.0031127157624370287,0.21126374589543465,0.8108174641927082,0.01012233528705976,0,0,1
2.0,4.504673483489113,0.0008832759776868631,0.21354307907286765,0.7307637532552084,0.005704520053449879,-1,-1,1
5.0,1.451561459759887,-0.0006947902740992227,0.2137324753601404,0.7769490559895832,0.0095068237813149,-1,1,0
2.0,5.772652887744697,0.0015187271487899494,0.2131443186218701,0.7454793294270833,0.023486446204960404,1,-1,0
2.0,0.3171014076879146,0.0007042444885646534,0.2165181726484538,0.6661458333333332,0.01079481392703236,1,-1,0
3,,0.0011401963964853602,0.21588781601668672,0.6133382161458333,0.007591997102147541,0,0,1
1.0,7.324192375828716,-0.0004915128168129268,0.21518346317369408,0.61083984375,0.004812110191510509,-1,1,0
5.0,0.9010085959675962,0.00016285575835567676,0.21537197104038824,0.758953857421875,0.016703562701336366,1,1,1
2.0,0.38383647070031657,0.0014029643060722054,0.22283270504445024,0.7071187337239583,0.0065683429556613855,0,0,1
3,,0.004306254167815577,0.21192704997465986,0.6992919921875,0.01619692890389619,1,-1,0
1.0,0.8009005985782096,-0.0005687070711855693,0.21227629659945133,0.7631388346354165,0.011045395293556328,0,0,1
2.0,0.3170710915783275,-0.0040919067271287584,0.19494729061224908,0.79541015625,0.04239092630517601,0,0,1
3,,0.0039863965955381645,0.22639402437712786,0.8933064778645833,0.011563780401549132,0,0,1
2.0,0.9177517933030686,0.002689866222960172,0.21337590980887336,0.7987386067708332,0.011402087446393596,0,0,1
3,,-0.0007943367754872875,0.21228212479599576,0.7566813151041667,0.0023535488296917,-1,-1,1
2.0,0.8676242555297904,5.317932377550605e-05,0.2014349395331373,0.8229532877604167,0.016958549303652568,0,0,1
4.0,0.30040563555439803,9.956648381751848e-05,0.21311221653890355,0.7981119791666667,0.023480433946881745,1,-1,0
3,,-0.0003469544802947876,0.21335192266968464,0.8851765950520833,0.010719598466553602,1,1,1
2.0,7.374225963677418,-0.000914494286193923,0.2082454251351073,0.999688720703125,0.020755673841635132,1,-1,0
1.0,0.7675333672314082,7.259404959263095e-05,0.21190997951110152,0.9604878743489584,0.013546229932435991,-1,-1,1
